reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2d7531c7-4940-4ba7-808f-ea2ee7bd5386,Amalia Sari,https://play-lh.googleusercontent.com/a/ACg8ocJdbiJCPorNbj6bl8NCp3YAPeazPqgYmc5RvYEu8nNy72OGnw=mo,game nya keren bagus dan seru cocok deh buat kalian,5,0,2.692.843,2025-09-26 13:45:19,,,2.692.843
90609d3e-5c20-4478-9e90-b41a37779fcd,Mutiara,https://play-lh.googleusercontent.com/a/ACg8ocKFHDDJGnpWrQz5KimqaVpYY-5NWLUglgF3hz304m6Nd2ubxQ=mo,seru,5,0,2.691.868,2025-09-26 13:45:08,,,2.691.868
3d0389b7-e105-41e0-9b16-e8e1fe470edc,Arsya pradipka,https://play-lh.googleusercontent.com/a/ACg8ocIy4Df8xy3x6dzeJHMc0hvIkdnQ0iOV8AxFpN-aYKAeS02BNw=mo,seru sekali,5,0,2.691.868,2025-09-26 13:44:43,,,2.691.868
5878579c-44b6-43dc-be70-31d79eda39a7,Apika Spt,https://play-lh.googleusercontent.com/a/ACg8ocJ3y2MrkZi1JAWKIZj-QlTWLUbH7B0PdmcBRR2Y1YvGHLPYOA=mo,gak tau,5,0,2.691.868,2025-09-26 13:44:01,,,2.691.868
0c8ae2b9-6148-4cb8-92dc-f287f622d982,Razwa Ginaia Salsabila,https://play-lh.googleusercontent.com/a-/ALV-UjUDE4vrsSSpaSI0t7kkC-48eQXrFzuHBKGcH3qs4X6OZ73aGKcT,baguz,5,0,2.691.868,2025-09-26 13:43:56,,,2.691.868
321fe8d3-d822-4cdf-ac9f-7aa309cf34ef,Muhammad Saliq,https://play-lh.googleusercontent.com/a/ACg8ocJArpzkKmPLU1uio2CFpmXAiM3XSzKbvc7phJ9IPQUwIzvtfA=mo,game yg seru,5,0,2.691.868,2025-09-26 13:43:41,,,2.691.868
57399202-9df4-4c5c-ab61-a9bbf240b40c,Aulia Hafizah,https://play-lh.googleusercontent.com/a-/ALV-UjVjwfPUscewkOvo1sV5R6TuXGhBNA703leZsu9gh_vwhH65Ymwf,Game nya pilih kasih bisa nya cuman pake data dan burik. bhs Inggris ny (You can choose the game using only data and dots,5,0,2.691.868,2025-09-26 13:43:25,,,2.691.868
fff27bf7-e5a9-416a-af5b-b39ed7181613,Kisna Anwari,https://play-lh.googleusercontent.com/a-/ALV-UjXHDKf7E7zPCh8XK3tpLRWftHHmmvbMiwuHeBVuCqU6XQ3UumaS,Good,5,0,2.691.868,2025-09-26 13:43:14,,,2.691.868
feef832c-3660-4b46-b1ce-2f7d8cf25bcc,Topaaja Topaaja,https://play-lh.googleusercontent.com/a/ACg8ocLyR5n_W8Ej1qoPiVlvCVhxVpDCn5PkpGm-yfduDmYGK90mtg=mo,seruuuu,5,0,,2025-09-26 13:41:23,,,
05d596d5-bcda-4b14-ac24-a84e614fc405,Cucu Minarti,https://play-lh.googleusercontent.com/a/ACg8ocIi-vcMK4Vp90PjTbEWTzqzuNPzn9XC5XHxYjevXlpFN1yTXg=mo,"Tolong diperbaiki masih sering rada ngeblank ke hp nya, jadi suka bikin kesel apalagi kalo dc",4,0,,2025-09-26 13:41:18,,,
44bf317a-912a-4644-857d-3b52a41f1b50,Elsa Namira,https://play-lh.googleusercontent.com/a-/ALV-UjWkV5EG542orKMqWPUVvZUBkF2zxjrRB5dzqgt5mWV140DNXhw,"itemnya sekarang mahal² banget, contoh rambut dulu 51 sekarang 65",2,0,2.691.868,2025-09-26 13:41:17,,,2.691.868
99c038e2-dba5-45ee-887f-aaea54922c49,aawuna loveyou,https://play-lh.googleusercontent.com/a-/ALV-UjWCaI1FzsrVcovHgJJPft6rHdq-FuSiPKXJ9mSB4lJIwut7C4Y,seruuuu,5,0,2.667.666,2025-09-26 13:40:42,,,2.667.666
68c2569e-8ca0-4b1e-a379-86d3a80786b4,Rikardo Parjuangan,https://play-lh.googleusercontent.com/a/ACg8ocJZtWnQMl1fh9b3p7f0Lbb4iHxth8bgDt3eetBnGhlkjQCfFg=mo,"wah,ini permainan yng paling seru tapi aku sering disconnect seru ada map yng banyak lagi tapi sering nge - lag dan bisa cari tmn disitu yng kita kenal dah banyak yng main lho min tapi jng harus pakai jaringan donk min jadi GK bisa main pas GK ada wifi/kuota jadi jng hrus pakai jaringan donk minnn",5,1,2.692.843,2025-09-26 13:40:03,,,2.692.843
c59affed-6f1f-46a2-a44f-9e8e25d6bf53,Jayden Imanuel,https://play-lh.googleusercontent.com/a-/ALV-UjV8uV88YvI6_9cQeqHbub3_OhLJco0rXQGB-p9c8X0E_WJzEJyf,saya kecewa dengan Player roblox banyak sekali yang membully ku banyak orang juga berkata kasar aku ingin yang bermain game tentang mencuri jangan menggangu orang lain sudah berusaha untuk mendapatkan yang kita inginkan tapi mereka mengambil begitu saja itu kan membuat orang kesal,2,0,2.493.429776,2025-09-26 13:39:57,,,2.493.429776
600dc13b-4c81-46fd-83ae-c0fc7e5fb429,Davva Made,https://play-lh.googleusercontent.com/a-/ALV-UjU6EbAUxuYiYgXmxR2N7ZW1M_qkJCf9XO3ezwim2KUjwHrv3JO-,sangat bagus sekali banyak banget geme nya,5,0,,2025-09-26 13:38:37,,,
34e8e4b4-f51a-4016-9135-70553d723346,Rofi Pryatama85,https://play-lh.googleusercontent.com/a/ACg8ocIqhLddClzvVKBF-81O22KMs51Mdo-zeukacgJor2MmRsDE_g=mo,game nya seruu bisa mabar,5,0,,2025-09-26 13:38:27,,,
cc46d8f7-5652-42df-9e94-e6a5385c7694,Akun Dhdhhd,https://play-lh.googleusercontent.com/a/ACg8ocKb6kUlsm41-HJLnbn1HDWb9Y8HxUIRH8cGaQebIHbJLCwgBQ=mo,game hama,1,0,,2025-09-26 13:38:25,,,
8d7c1504-6b95-4a69-adb4-4a5256ad5fc9,Annisa Shafira,https://play-lh.googleusercontent.com/a-/ALV-UjVP7H4qlG2EBtkkfIZfuPCPAHAStoCP8K7Sm12vNgG98iiAt8lx4A,Game yang sangat bagus. Tapi tolong kalo Verifikasi Tidak perlu pakai KTP cukup wajah saja,5,0,,2025-09-26 13:36:54,,,
55e14f95-2562-421d-b38f-ac236e0cfbd7,Azizan Husaini,https://play-lh.googleusercontent.com/a/ACg8ocJ4ANPtXZg2Xu6IZmgAr32aVMEPk-T2hQKefhJWF7oZ4-6OaQ=mo,"game sus ini awal nya gw masuk dan ada orang toxic nih ya kan.. lepas itu gw mau bela diri sendiri ya gw balas lah kata kasar GK berapa lama gw join di salah satu map gw di bully GK tuh lepas gw ganti map lain ada kawan gw dia chat ""hi"" yaa.. gw bales hi tiba tiba gw di kick 5 hari untuk orang yang toxic dan suka bully itu orang Indonesia COK fomo bocil main game ini gak ad pendidikan dari ibu lepas tu TOXIC banyak Orang toxic ti forsaken battle gourd lepas tu kan ini. sumpah game fomo ini Kon",1,0,2.691.868,2025-09-26 13:36:19,,,2.691.868
63a69f7a-5fce-4254-843e-98f968c8db47,Ignatius Jensen,https://play-lh.googleusercontent.com/a-/ALV-UjX_DiLnmSeELdgJehgVPNZHqOzXBEvm7GMUFlXh6sN0QZXNmlhA,SO FUN/SERU BANGET,5,0,2.691.868,2025-09-26 13:34:29,,,2.691.868
310d9e4a-3dda-4bb3-9dc6-056105a2b5ea,Yazid,https://play-lh.googleusercontent.com/a/ACg8ocJHASlcxovTN2JAV-vV1t_cDOn1v8Hkc1lBYU9yuBdXVf__HA=mo,Karena seru banget permainannya apalagi ada grow a garden,5,0,2.689.880,2025-09-26 13:34:29,,,2.689.880
f3ebe189-32d9-427a-8d54-475c5fe8154f,Hadyan Arziki,https://play-lh.googleusercontent.com/a-/ALV-UjWJTrOUwl9kDmLOGlq4F6kukGTOQYWPFOO35ALfR9IYO88ACrp6,"i,am suka",5,0,2.691.868,2025-09-26 13:32:29,,,2.691.868
f60950fe-53d1-41cc-95af-b58c78e75281,Talita Salsabila Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjUbX2_LEYPZBDOHrsTrbRfnL2jL9eg-A6CYZq1gcad5eznGHIeI,ini gem paling bagus aku udah main 5 tahun,5,0,,2025-09-26 13:32:08,,,
159af398-0093-484a-be10-3b715d839255,Rezi Bangkit pratama,https://play-lh.googleusercontent.com/a/ACg8ocJ40SUwGrUifRz28v4caFBTOt0vT3NIblAe54XEVPuWqi7wSA=mo,rendering jaringan digunakan dengan buruk artinya buruk,1,0,,2025-09-26 13:32:03,,,
c3a31d0c-f657-4117-8d33-ba1eab2b31d6,Najwa Kirana,https://play-lh.googleusercontent.com/a/ACg8ocKMZ1aNk4OAhmm10Vnm2CloUbXAZm_AHwtHb5Pro9YwcLG3zw=mo,game ini seru kadang buat aku kesal juga,5,0,2.689.880,2025-09-26 13:31:36,,,2.689.880
42724144-151e-42c9-9474-1a7ad2e823a8,Ardhan Zevano,https://play-lh.googleusercontent.com/a-/ALV-UjW1z1OOoYnA_iyh6bAMzhpYgenpR9UUn35Cvd9zBdR_Pr0qg2g,palalala,5,0,2.691.868,2025-09-26 13:30:10,,,2.691.868
f730e87e-2635-495d-958b-ba52d192d5a5,Adjendra Yuniar. S. P,https://play-lh.googleusercontent.com/a-/ALV-UjWkI7kVPl04PKPse_UCCdCd2KA13umDYmWA6HcK03JDli45fsA,bagus,5,0,2.691.868,2025-09-26 13:30:05,,,2.691.868
f1bcaf92-66f1-492d-8197-462273c8efa8,Shakilla Killa,https://play-lh.googleusercontent.com/a/ACg8ocKdnO88Zw3qugBwapoVQbSpOBZYTYZjF6Z7UJtOx7POJY6BHw=mo,sangat bagus sekali dan seru😍,5,0,2.691.868,2025-09-26 13:28:37,,,2.691.868
c671459c-9e80-4c43-bde1-9cbc2b4818a1,Marsya Mars,https://play-lh.googleusercontent.com/a/ACg8ocJhSN4WJ9SA26cv9UCCHH664RpqMe0u49Y9dETKns4P0Q_FOg=mo,sangat menyenangkan apakah aku boleh gabung ke grup roblox ini boleh gak,5,0,2.691.868,2025-09-26 13:28:37,,,2.691.868
16b2d718-fe0d-417d-a52a-75681e83aff2,The Bloxord,https://play-lh.googleusercontent.com/a-/ALV-UjUvjo28kH4hGCFFmOaTSciMsS8FYMASE4HnX3fihHM0_MNxnnw,"Bagus banget,Banyak game/map di dalam roblox.Di game roblox juga,bisa mabar dan berteman😃😃",5,0,,2025-09-26 13:28:19,,,
4af7d459-685b-40aa-9183-02eb7cee83cb,Handika,https://play-lh.googleusercontent.com/a-/ALV-UjU1TYSSC5BpB9QuHtFtgK163MPUXLtBusVAFyzra2wZ0BagpeoY,game nya bagus bgt gak bikin bosenin kaya bisa main apa aja cuman bikin ngelag aja dikit pokoknya bagus cobain deh ketagihan pastii,5,0,2.691.868,2025-09-26 13:27:58,,,2.691.868
f24e7dba-f93c-40f8-8234-5436a8dc9551,Alikha putri,https://play-lh.googleusercontent.com/a/ACg8ocLiOOhWb2TIrQYUIvC0gGywEd9u8FibL2aNRtMtd87UV3OVmQ=mo,cool,5,0,2.692.843,2025-09-26 13:27:33,,,2.692.843
06418c2c-227f-4a8c-a8d0-54583250d172,Alair Cendekiaguna,https://play-lh.googleusercontent.com/a/ACg8ocLAD92Dxr3m2P3BOffu4c8wNjifTgFtCpHxrjJQcOJLO0UwNQ=mo,keren,5,0,2.690.721,2025-09-26 13:25:28,,,2.690.721
0a224833-a117-4a9d-837f-f05bd89e30e5,ismailmarzuqi20,https://play-lh.googleusercontent.com/a/ACg8ocLTAzWnJE_W6TWD4g6nCH_SGo5r6B3QZ0fs7JtVlJIqut-2cQ=mo,enk lagu nya pas galau,5,0,2.691.868,2025-09-26 13:24:57,,,2.691.868
54676df8-fbf6-489e-8b77-22b7c0514eab,Putra 001,https://play-lh.googleusercontent.com/a/ACg8ocK3NoSpNaj0HV3mJz4LBIVUH1z4L_VYwKal5uJRp1pj-9bGlw=mo,tidak bisa di download,5,0,,2025-09-26 13:23:46,,,
4b914a12-7086-4c1c-bafc-722daabbbbfb,Adryan Yohanis,https://play-lh.googleusercontent.com/a-/ALV-UjUbUbz5iT0LLNKK-_RBurnENmjb5q4iATtSjlOUyNBuf9JFCppX,game baik,5,0,,2025-09-26 13:23:19,,,
b676bb14-99f4-42bd-ad36-e2d1d118a3ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ala game ini mau dihapus,5,0,2.691.868,2025-09-26 13:22:57,,,2.691.868
77f75569-04e8-4886-9243-97bdbbe341e0,Irma Nia,https://play-lh.googleusercontent.com/a/ACg8ocIW3O6Y6k7ZxGtpa6KO9XPNJJvnS_D3QrA3C8fcCulJSLF80A=mo,Karena game nya seru dan juga banyak main nan nya,5,0,,2025-09-26 13:22:41,,,
511559f8-00fe-46e4-841e-4158cccd9ae0,Filiyah Athaillah,https://play-lh.googleusercontent.com/a/ACg8ocKDfX_6sSOIW6Grr9hiew6QEhe196blBOkjmGGk1JAEnOTRcA=mo,kenapa roblox gk bisa dimain kan aku sudah yoba berkali,4,0,2.691.868,2025-09-26 13:22:24,,,2.691.868
5b2b0f2f-8561-46c2-becf-c6467db5230d,Rokayah,https://play-lh.googleusercontent.com/a/ACg8ocLs9xW1vydVUabsqRariBkXX-qJQliVAUPCQ_S_NtwILykTrQ=mo,ramee pisan,5,0,,2025-09-26 13:22:05,,,
01441747-9c1a-4524-a784-03d58db9a62c,Tya Widayati,https://play-lh.googleusercontent.com/a/ACg8ocJsm3orYUI5a5cw8q5Z5UPGcpecj8NeTW3xEu2SWjsWj19t=mo,"Ini gamenya bagus bangett, dan aku jadi belajar banyak hal karna game roblox ini, contoh : gag, 99 nalam di hutan, tower of hell, dll😄",5,0,2.691.868,2025-09-26 13:18:42,,,2.691.868
3d38615c-db7c-4035-a27f-41574133d058,Akbar Saputra,https://play-lh.googleusercontent.com/a/ACg8ocKR4-t6n6wkFeZAecjhNDnE8yIGJfv26LYnlNOUB9rhJjKZLg=mo,game ini sangat seru,5,0,2.689.880,2025-09-26 13:18:21,,,2.689.880
1975f3c9-d433-4161-ac12-6fbeae8db01a,Ikadek riski Adnyana putra,https://play-lh.googleusercontent.com/a/ACg8ocIoiiQ8TkjmKnW03wN-AVGzjLrIe0G3UR9wtVWw9m1Sjk1Kpw=mo,gim gag nya sangat bagus,5,0,2.691.868,2025-09-26 13:17:49,,,2.691.868
1e390c57-a642-4d8d-b1e8-91e4425e6a83,risky Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocL4J6OcVfgaoQqRzZXec253xS0RXe9cqM2wwCUZzDAc2VMhLg=mo,game nya bgs tapi aku ng bisa dikirim,5,0,,2025-09-26 13:16:43,,,
85250ced-eaba-4097-a9af-f4a0fdda03d0,Subli,https://play-lh.googleusercontent.com/a/ACg8ocIHpj9gEgg48MF9Pu42h39tdhMzhCyfZe0YaiK045QvXkFKWg=mo,kembalikan uang saya saya sudah top up robux tapi tidak ada robux yang masuk di akun saya😡😡,1,0,2.692.843,2025-09-26 13:16:34,,,2.692.843
c266bb09-e01b-47cb-a70b-a39c2da9d49d,Hisyam Alessa,https://play-lh.googleusercontent.com/a/ACg8ocIZRKHv-TtyxFdLGCt1tzE-CrUM6BYA9ilYFasOZa8cWKBROA=mo,game nya seru tapi game nya ada orang pakai delta🙂,5,0,2.692.843,2025-09-26 13:16:30,,,2.692.843
2be00fc6-02ab-4878-90f7-41af729cfd29,Dennis,https://play-lh.googleusercontent.com/a/ACg8ocLiuoZpoWWjozsio1TNAVocZ6VHTgVYKATPRXNrVTYkXReXYw=mo,game nya bagus banget karena kita jadi bisa bermain bersama teman dan kecap kecap pop mie pop mie kecapp,5,0,,2025-09-26 13:15:55,,,
89b07e0b-fd68-4d44-9480-a583b81de935,Mrizky Sabda,https://play-lh.googleusercontent.com/a/ACg8ocJNDfBiGAKOYtxfqe4WAYMi8Df73vNaz_RYv4v-sGkGslSsfA=mo,bgus,5,0,,2025-09-26 13:15:28,,,
96b118ec-b5a1-48c6-9152-7086565b6bf4,Zahrah Keyla,https://play-lh.googleusercontent.com/a/ACg8ocL6EsAFyqBm9zJqJNvJDMml1VhxfLiCZoUfmxeRKDg9uUmV_w=mo,seru,4,0,2.689.880,2025-09-26 13:15:14,,,2.689.880
1abbc374-ce35-4e7f-b48c-67686f26d20b,Amelia Ratna Sari,https://play-lh.googleusercontent.com/a/ACg8ocLDxmWJH7GhyHEI0EHfPbGLFpkl-PFBAeYQ0eLzgWDL_SV_7g=mo,seru bgt,5,0,2.689.880,2025-09-26 13:14:54,,,2.689.880
a7b63e74-14f9-4eb8-859c-50778f802702,Muklas,https://play-lh.googleusercontent.com/a/ACg8ocJk8W9HfyIHUs-2VK49Of05YC3AU3uQvErqWnT3YaXQvjLOxQ=mo,bagus dan seru game nya game yg terbaik buat aku,5,0,2.691.868,2025-09-26 13:14:27,,,2.691.868
af695fba-620b-495c-8d81-1db59c8d3092,Musriah Vani,https://play-lh.googleusercontent.com/a/ACg8ocJhT99L7z7Ds39UpPM8V6ge3Xbr2mSjnTNMFNlXixWYVL1Biw=mo,gamenya seru semua gabikin memori penuh juga,5,0,2.690.721,2025-09-26 13:13:47,,,2.690.721
5dfde180-5d92-4bda-93fd-bdbeaf55bc19,Ataraya Jibril,https://play-lh.googleusercontent.com/a/ACg8ocLzuct3JM4ALT8EQe1rrpIFNuGghHSi_m49m3ViVzwnCEEa_g=mo,bagus sekali kalo bosen tinggal main yang lain,5,0,2.691.868,2025-09-26 13:13:46,,,2.691.868
39dabab2-686b-4acc-aaa6-8a498b445a74,Jihan Khanza,https://play-lh.googleusercontent.com/a/ACg8ocITIZaIVwxOAGnh6fVSyL0oDSWKqxB85F2ci72yZBIz9aRzgA=mo,game ini sangat bagus,5,0,2.691.868,2025-09-26 13:13:39,,,2.691.868
18b49a13-34f2-4df0-a4c8-93a6f9e0a022,Alea Rescha (Alres),https://play-lh.googleusercontent.com/a-/ALV-UjVhCwd2O5Iy_f1p2xUgxfmVnpAIMlC7Av-Fhbqc3CzsCLqUD-d6,anjir bug kamera nya loh kadang kamera nya muter muter kadang kamera nya ngezoom ampas,1,0,2.555.874,2025-09-26 13:13:20,,,2.555.874
e592b378-e373-44a8-817c-8a9737c6bab3,Wildan CBL,https://play-lh.googleusercontent.com/a-/ALV-UjVuLXZj6oucSwHvNunTJYQ-sbDjSDPSWB5of0M5xdaorY3C_2k,game ini sangat seru sangat direkomendasikan untuk dimainkan,5,0,2.690.721,2025-09-26 13:13:16,,,2.690.721
a700034b-4531-4abc-8584-48c1abe41463,Fadhil Nurohman,https://play-lh.googleusercontent.com/a/ACg8ocJK6nHcQKLJFihlDOGg9UcSt3X-nhEOBZIX8F3eaBwzt97JCQ=mo,keren sekali,5,0,2.691.868,2025-09-26 13:12:55,,,2.691.868
6e58effe-fdc2-4cc0-a6f2-fe3f8ac93174,Apri Yanto,https://play-lh.googleusercontent.com/a/ACg8ocJaZcQqlWUWmx1fui9nE320gEtX5EbV4_NohVsrVytws6cAgw=mo,sayahh cintahh roblox,5,0,2.691.868,2025-09-26 13:12:41,,,2.691.868
7c393d24-a562-43bf-bc8d-6736d057f29e,Jihan Kamalia,https://play-lh.googleusercontent.com/a/ACg8ocJEaKkY5GscjjwVhETJ9TbgHlimN-JfKmutk_Wlh_M8_Nb4xw=mo,bagus-bagus juga bagus bgt,5,0,2.691.868,2025-09-26 13:12:31,,,2.691.868
7fa197e9-4241-4f86-99dc-dcf463f18518,wardoyo mojosongo,https://play-lh.googleusercontent.com/a/ACg8ocLs_OFEDcCYqEwSYYqOoUhlba1pw1JwZ-iqZDICb0b9r_hBRg=mo,seru gamenya tapi kalau salahpi lihat baju nggak bisa diganti lagi😓😓,4,0,,2025-09-26 13:12:19,,,
46aec7de-d321-4351-ad77-7b1535b56b37,Jumria Jum,https://play-lh.googleusercontent.com/a/ACg8ocJmyhV1Zm3jQWWgOhVq4ADxMo4vLJHIYdCtyU6HTADpSA_eOA=mo,game nya sangat bagus,5,0,2.691.868,2025-09-26 13:12:12,,,2.691.868
3c968a7c-5a68-4fb4-a3c4-4fb13a440668,Cakra Ahza,https://play-lh.googleusercontent.com/a/ACg8ocIlCMxuukDDXw_n5PVIWKq8NFKi308r_GAHJzrVjBmSlI7dfA=mo,seruuuuuu banget,5,0,2.691.868,2025-09-26 13:11:40,,,2.691.868
606bea0b-1c14-49d6-9f25-ad5563b8770f,Nahda Sabila,https://play-lh.googleusercontent.com/a/ACg8ocJobKN9k4k6pSD3xpT7VYS9ifnXBGmW783gyOB3seUwbmyMfQ=mo,aaaaaaakkkhhhhh seru banget game terbaik sedunia pokoknya!! download cepetan lu biar bisa mabar!!!!!!!,5,0,2.690.721,2025-09-26 13:11:20,,,2.690.721
ee051187-2f19-4913-97a5-c7bf1deb1e3b,Veronica Sese,https://play-lh.googleusercontent.com/a/ACg8ocIsKDJ9BhCLJ_FHzRooD8-b-5H6PoLxyW68lmQjFqSUsbVOZA=mo,ini seru bangett,5,0,2.691.868,2025-09-26 13:11:09,,,2.691.868
8aff0d88-c735-4172-b015-9196ccae7dac,Muhammad Khairul,https://play-lh.googleusercontent.com/a/ACg8ocJlyWhQJtBMYIj2QhWqEhkB17ni84zi_1Ex_oZMgpG5O4a_sg=mo,buruk,1,0,2.691.868,2025-09-26 13:09:01,,,2.691.868
01adf26a-84e3-42d5-baaf-ba46f90c580c,Fishie God,https://play-lh.googleusercontent.com/a/ACg8ocJZRUZ8xHzpO_D72rM-8tr8JZnSsrHm2HBKg6o64AoINkS7Tw=mo,dia serih dari pada yang lain,5,0,,2025-09-26 13:08:41,,,
4bc895a3-0de6-42df-95cb-3ffc08457c37,Naila,https://play-lh.googleusercontent.com/a-/ALV-UjU82SSu58gGWFf3ysoNAR0VdRBFtaNuo8mAYeK82SiK232VCBc,game ini sangat bagus sekali 😁🌹,5,0,,2025-09-26 13:08:34,,,
67d43a69-6c80-4469-92b5-61ba98315e27,david hyper,https://play-lh.googleusercontent.com/a-/ALV-UjWjVlqUr4YhzZ5VP_a9-3mXsMy9M1FiAvV4jxPT6xMNIXkaELNI,bego,2,0,,2025-09-26 13:08:20,,,
d932e5e5-7da7-44d9-873c-1b05c8f4e262,Radhityaibrahimmufid,https://play-lh.googleusercontent.com/a/ACg8ocJ045EFv7GAE6X9xumIRpaU-gEgUp91SYKORY7LYT3qarer9A=mo,Game ini adalah sahabatnya game dari game yang bernama SAKURA School Simulator!!!!!!😆😅🤣😂😆😅🤣😂😆😅🤣😂😆😅🤣😂,1,0,,2025-09-26 13:08:06,,,
35c21b1c-8377-48d4-a663-c37e14ae458a,Yuliana Aminulloh,https://play-lh.googleusercontent.com/a/ACg8ocI2EFse5gtquS2isgKjKgDQ-uODv8-_9CUMIbjQpfUnGdZwtw=mo,saya sangat menyukai game ini sangat seru,5,0,2.691.868,2025-09-26 13:07:46,,,2.691.868
74bff5ed-398d-4302-a6a2-f960fe0f2a9c,N O,https://play-lh.googleusercontent.com/a/ACg8ocK8Tu2BKNSvJ_UcoZ0dUGXWp0IKgkG8feYQGQUs-DtdW1GPNds=mo,bagus dan keren cool sumber ah rating tinggi mah buat aku tapi bug nya bikin marah ih sumpah uhhhhh....................................... aku marah buat bug nya bug itu sering kamera nya gak bisa di gerakin dan dll,5,1,2.691.868,2025-09-26 13:07:23,,,2.691.868
87cc509d-0f4c-4ca2-a930-58b54ad56f5f,Ahmad Faeyzafari,https://play-lh.googleusercontent.com/a/ACg8ocKSHa_NjjB76NjsWjyhwZpXSNlNYGGYueG7AWayFr2w452ENA=mo,saya seneng main game Roblox,5,0,2.691.868,2025-09-26 13:07:09,,,2.691.868
e6925ab4-ca11-414f-9362-0cf554aef8eb,Flora Hera,https://play-lh.googleusercontent.com/a-/ALV-UjUreEoURKlUmo0WXTDGI49QQX6gfHrHdTKU0F4AV_1NRADoP9A,seruuu bikin ketagihan,4,0,,2025-09-26 13:07:07,,,
6c71d779-2827-436d-a1ae-9624d60f9ec2,Hafizh Zahra,https://play-lh.googleusercontent.com/a/ACg8ocJVsfrQJcrkNKuyXJX0Are2SHdP8pfD5q4CFPPSK6s0lNoL2A=mo,bagus sekali bjir seru lagi,5,0,,2025-09-26 13:06:39,,,
04a6cf86-c7e6-4044-bc90-c55965e8ab43,Mama Dedek,https://play-lh.googleusercontent.com/a/ACg8ocJJt0YHOAwa36eLc61__WtT7scWQqe4IISMy5SOcF1VKH-B1Q=mo,lumayan enak lah,4,0,,2025-09-26 13:05:26,,,
c48f5ba0-d65a-43b6-bfc4-a0fcb630b6b6,Rini Parubak,https://play-lh.googleusercontent.com/a/ACg8ocL4ySmerT-O8SmZNJGrRAcIjxG2PWvg92BZZOR0UDNbZ3SpDg=mo,seruh banget,5,0,2.691.868,2025-09-26 13:05:08,,,2.691.868
44e82c15-bc38-4c3c-989f-9f6abc5bceab,Adrian Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjVSRuS0graKLKWflRy4NA_0sdZlsGnXjOmgcC9HGiDmaoAPBNR7,bangus,5,0,2.692.843,2025-09-26 13:04:44,,,2.692.843
9e343521-52fb-4762-a162-96efc334b5f9,Minecraft Nevan,https://play-lh.googleusercontent.com/a/ACg8ocKsnfXpN51O8SVzDpo41X2mC95m4ELEgpUkNMh7NXphSU3hbw=mo,roblox tolong saya beli kaki besar tapi malah hilang saya sudah menggunakan robux tolong kembalikan robux saya,5,0,,2025-09-26 13:03:46,,,
a90131a2-8bcc-4b27-8ee0-ca5d24f95ef7,Robi,https://play-lh.googleusercontent.com/a/ACg8ocJ8HNwb4MuIi0jsxe4IlOL5GPuNpbM5kdRBFYCRKyen6OBvsw=mo,bagus banet,4,0,2.691.868,2025-09-26 13:02:17,,,2.691.868
189103bf-2f7b-4119-9aff-9d040f9c3997,supriyanto shafiea,https://play-lh.googleusercontent.com/a/ACg8ocJnFuENmq3jN5WG5Q0__NY4kFNdfl5TQOQmjOdXT_NPu1Iu0w=mo,game nya bagus untuk di mainkan,5,0,2.691.868,2025-09-26 13:01:44,,,2.691.868
53208445-434b-40d6-83a4-3d674c628628,Aqiya Qiya,https://play-lh.googleusercontent.com/a/ACg8ocLqWbf4dy2LeoKlLv1MetXHge2EzRVQaaRheiYGJbNaG5MeUA=mo,game nya bagus dan asik 👍👍🤩,5,0,2.691.868,2025-09-26 13:01:36,,,2.691.868
1d6ba4fd-0124-4458-80f1-9b81f3aaea6c,azka aldric,https://play-lh.googleusercontent.com/a/ACg8ocI2W_So_YOZl5co6uJ23jBtnXyW3-03Mx3IkwYBWpruozBu1Q=mo,game nya bagus bisa berpetualang bisa mendaki gunung juga bisa Mabar sama teman,5,0,2.691.868,2025-09-26 13:00:56,,,2.691.868
d83d3386-a127-4fc2-8d56-b8d9fcfecf23,Dimas Nurhabib,https://play-lh.googleusercontent.com/a-/ALV-UjVZZm9okLQ65l_zm7w4cduL__EYypmyz4vj1doulI2FeA35y-qN,Game yg sangat menyenangkan,5,0,2.691.868,2025-09-26 13:00:45,,,2.691.868
8a408d1c-0556-4bde-832f-b98bc25d1daa,Alwi,https://play-lh.googleusercontent.com/a-/ALV-UjUc9y68lvHTljQbpkl0B3QOK4QrCQqU2QFLDozBz-smjjFwu-IA,permainan bagus dan seru,5,0,,2025-09-26 13:00:45,,,
29ef7fcd-e901-4f07-a0d5-1bb128c498dc,Ilove Nasgor&V,https://play-lh.googleusercontent.com/a-/ALV-UjW9eWEkf-d5OHZdvSZlPKGFPtOLWeFI_qMsFehOEZ1sxfz1RRs,"game taik gw baru login malah ngestuck di logo terus keluar dari gamenya padahal jaringan dah bagus, bgst emng",1,0,,2025-09-26 13:00:43,,,
